
发现更新， lowest_score= 477 ,在第53114个学校,四川文理学院,湖北,2015,literature,dierpi
发现更新， lowest_score= 455 ,在第53115个学校,四川文理学院,湖北,2015,science,dierpi
发现更新， lowest_score= 485 ,在第53122个学校,四川文理学院,湖南,2015,literature,dierpi
发现更新， lowest_score= 460 ,在第53123个学校,四川文理学院,湖南,2015,science,dierpi
发现更新， lowest_score= 487 ,在第53130个学校,四川文理学院,江西,2015,literature,dierpi
发现更新， lowest_score= 490 ,在第53131个学校,四川文理学院,江西,2015,science,dierpi
发现更新， lowest_score= 514 ,在第53150个学校,四川文理学院,山东,2015,literature,dierpi
发现更新， lowest_score= 501 ,在第53151个学校,四川文理学院,山东,2015,science,dierpi
发现更新， highest_score= 322 ,在第53360个学校,乐山师范学院,辽宁,2015,science,dierpi
发现更新， highest_score= 538 ,在第53387个学校,乐山师范学院,山东,2015,literature,dierpi
发现更新， highest_score= 525 ,在第53388个学校,乐山师范学院,山东,2015,science,dierpi
发现更新， lowest_score= 622 ,在第53454个学校,四川外国语大学,安徽,2015,literature,diyipi
发现更新， lowest_score= 594 ,在第53456个学校,四川外国语大学,安徽,2015,science,diyipi
发现更新， ,avg_score= 528 ,在第53457个学校,四川外国语大学,安徽,2016,literature,dierpi
发现更新， ,avg_score= 559 ,在第53458个学校,四川外国语大学,安徽,2016,literature,diyipi
发现更新， ,avg_score= 533 ,在第53460个学校,四川外国语大学,安徽,2016,science,dierpi
发现更新， ,avg_score= 572 ,在第53461个学校,四川外国语大学,安徽,2016,science,diyipi
发现更新， lowest_score= 553 ,在第53477个学校,四川外国语大学,北京,2015,literature,dierpi
发现更新， lowest_score= 542 ,在第53478个学校,四川外国语大学,北京,2015,science,dierpi
发现更新， ,avg_score= 576 ,在第53479个学校,四川外国语大学,北京,2016,literature,dierpi
发现更新， ,avg_score= 543 ,在第53480个学校,四川外国语大学,北京,2016,science,dierpi
发现更新， lowest_score= 545 ,在第53491个学校,四川外国语大学,福建,2015,literature,dierpi
发现更新， lowest_score= 582 ,在第53492个学校,四川外国语大学,福建,2015,literature,diyipi
发现更新， lowest_score= 522 ,在第53493个学校,四川外国语大学,福建,2015,science,dierpi
发现更新， lowest_score= 580 ,在第53494个学校,四川外国语大学,福建,2015,science,diyipi
发现更新， ,avg_score= 503 ,在第53495个学校,四川外国语大学,福建,2016,literature,dierpi
发现更新， ,avg_score= 544 ,在第53496个学校,四川外国语大学,福建,2016,literature,diyipi
发现更新， ,avg_score= 468 ,在第53498个学校,四川外国语大学,福建,2016,science,dierpi
发现更新， ,avg_score= 537 ,在第53499个学校,四川外国语大学,福建,2016,science,diyipi
发现更新， lowest_score= 530 ,在第53520个学校,四川外国语大学,甘肃,2015,literature,diyipi
发现更新， lowest_score= 491 ,在第53522个学校,四川外国语大学,甘肃,2015,science,diyipi
发现更新， ,avg_score= 507 ,在第53523个学校,四川外国语大学,甘肃,2016,literature,dierpi
发现更新， ,avg_score= 533 ,在第53524个学校,四川外国语大学,甘肃,2016,literature,diyipi
发现更新， ,avg_score= 494 ,在第53526个学校,四川外国语大学,甘肃,2016,science,dierpi
发现更新， ,avg_score= 533 ,在第53527个学校,四川外国语大学,甘肃,2016,science,diyipi
发现更新， ,avg_score= 515 ,在第53528个学校,四川外国语大学,甘肃,2016,science,tiqianpi
发现更新， ,avg_score= 524 ,在第53545个学校,四川外国语大学,广东,2016,literature,dierpi
发现更新， ,avg_score= 521 ,在第53547个学校,四川外国语大学,广东,2016,science,dierpi
发现更新， lowest_score= 546 ,在第53564个学校,四川外国语大学,广西,2015,literature,diyipi
发现更新， lowest_score= 528 ,在第53566个学校,四川外国语大学,广西,2015,science,diyipi
发现更新， ,avg_score= 545 ,在第53567个学校,四川外国语大学,广西,2016,literature,dierpi
发现更新， ,avg_score= 586 ,在第53568个学校,四川外国语大学,广西,2016,literature,diyipi
发现更新， ,avg_score= 505 ,在第53570个学校,四川外国语大学,广西,2016,science,dierpi
发现更新， ,avg_score= 554 ,在第53571个学校,四川外国语大学,广西,2016,science,diyipi
发现更新， ,avg_score= 557 ,在第53572个学校,四川外国语大学,广西,2016,science,tiqianpi
发现更新， ,avg_score= 553 ,在第53595个学校,四川外国语大学,贵州,2016,literature,dierpi
发现更新， ,avg_score= 607 ,在第53596个学校,四川外国语大学,贵州,2016,literature,diyipi
发现更新， ,avg_score= 497 ,在第53598个学校,四川外国语大学,贵州,2016,science,dierpi
发现更新， ,avg_score= 558 ,在第53599个学校,四川外国语大学,贵州,2016,science,diyipi
发现更新， ,avg_score= 635 ,在第53619个学校,四川外国语大学,海南,2016,literature,dierpi
发现更新， ,avg_score= 586 ,在第53620个学校,四川外国语大学,海南,2016,science,dierpi
发现更新， lowest_score= 556 ,在第53635个学校,四川外国语大学,河北,2015,literature,dierpi
发现更新， lowest_score= 582 ,在第53636个学校,四川外国语大学,河北,2015,literature,diyipi
发现更新， lowest_score= 548 ,在第53637个学校,四川外国语大学,河北,2015,science,dierpi
发现更新， lowest_score= 583 ,在第53638个学校,四川外国语大学,河北,2015,science,diyipi
发现更新， ,avg_score= 550 ,在第53639个学校,四川外国语大学,河北,2016,literature,dierpi
发现更新， ,avg_score= 597 ,在第53640个学校,四川外国语大学,河北,2016,literature,diyipi
发现更新， ,avg_score= 547 ,在第53642个学校,四川外国语大学,河北,2016,science,dierpi
发现更新， ,avg_score= 608 ,在第53643个学校,四川外国语大学,河北,2016,science,diyipi
发现更新， lowest_score= 540 ,在第53664个学校,四川外国语大学,河南,2015,literature,diyipi
发现更新， lowest_score= 564 ,在第53666个学校,四川外国语大学,河南,2015,science,diyipi
发现更新， ,avg_score= 523 ,在第53667个学校,四川外国语大学,河南,2016,literature,dierpi
发现更新， ,avg_score= 559 ,在第53668个学校,四川外国语大学,河南,2016,literature,diyipi
发现更新， ,avg_score= 557 ,在第53669个学校,四川外国语大学,河南,2016,literature,tiqianpi
发现更新， ,avg_score= 535 ,在第53670个学校,四川外国语大学,河南,2016,science,dierpi
发现更新， ,avg_score= 575 ,在第53671个学校,四川外国语大学,河南,2016,science,diyipi
发现更新， lowest_score= 510 ,在第53691个学校,四川外国语大学,黑龙江,2015,literature,dierpi
发现更新， lowest_score= 556 ,在第53692个学校,四川外国语大学,黑龙江,2015,literature,diyipi
发现更新， lowest_score= 491 ,在第53693个学校,四川外国语大学,黑龙江,2015,science,dierpi
发现更新， lowest_score= 559 ,在第53694个学校,四川外国语大学,黑龙江,2015,science,diyipi
发现更新， ,avg_score= 514 ,在第53695个学校,四川外国语大学,黑龙江,2016,literature,dierpi
发现更新， ,avg_score= 538 ,在第53696个学校,四川外国语大学,黑龙江,2016,literature,diyipi
发现更新， ,avg_score= 516 ,在第53698个学校,四川外国语大学,黑龙江,2016,science,dierpi
发现更新， ,avg_score= 584 ,在第53699个学校,四川外国语大学,黑龙江,2016,science,diyipi
发现更新， lowest_score= 513 ,在第53714个学校,四川外国语大学,湖北,2015,science,dierpi
发现更新， ,avg_score= 533 ,在第53715个学校,四川外国语大学,湖北,2016,literature,dierpi
发现更新， ,avg_score= 531 ,在第53717个学校,四川外国语大学,湖北,2016,science,dierpi
发现更新， lowest_score= 543 ,在第53731个学校,四川外国语大学,湖南,2015,literature,dierpi
发现更新， lowest_score= 535 ,在第53732个学校,四川外国语大学,湖南,2015,science,dierpi
发现更新， ,avg_score= 542 ,在第53733个学校,四川外国语大学,湖南,2016,literature,dierpi
发现更新， ,avg_score= 541 ,在第53735个学校,四川外国语大学,湖南,2016,science,dierpi
发现更新， ,avg_score= 496 ,在第53753个学校,四川外国语大学,吉林,2016,literature,dierpi
发现更新， ,avg_score= 529 ,在第53755个学校,四川外国语大学,吉林,2016,science,dierpi
发现更新， lowest_score= 336 ,在第53766个学校,四川外国语大学,江苏,2014,literature,diyipi
发现更新， lowest_score= 359 ,在第53769个学校,四川外国语大学,江苏,2014,science,diyipi
发现更新， lowest_score= 349 ,在第53772个学校,四川外国语大学,江苏,2015,literature,diyipi
发现更新， lowest_score= 363 ,在第53774个学校,四川外国语大学,江苏,2015,science,diyipi
发现更新， ,avg_score= 351 ,在第53775个学校,四川外国语大学,江苏,2016,literature,dierpi
发现更新， ,avg_score= 368 ,在第53776个学校,四川外国语大学,江苏,2016,literature,diyipi
发现更新， ,avg_score= 367 ,在第53777个学校,四川外国语大学,江苏,2016,literature,tiqianpi
发现更新， ,avg_score= 350 ,在第53778个学校,四川外国语大学,江苏,2016,science,dierpi
发现更新， ,avg_score= 375 ,在第53779个学校,四川外国语大学,江苏,2016,science,diyipi
发现更新， ,avg_score= 376 ,在第53780个学校,四川外国语大学,江苏,2016,science,tiqianpi
发现更新， lowest_score= 526 ,在第53795个学校,四川外国语大学,江西,2015,literature,dierpi
发现更新， lowest_score= 548 ,在第53796个学校,四川外国语大学,江西,2015,literature,diyipi
发现更新， lowest_score= 534 ,在第53797个学校,四川外国语大学,江西,2015,science,dierpi
发现更新， lowest_score= 559 ,在第53798个学校,四川外国语大学,江西,2015,science,diyipi
发现更新， ,avg_score= 526 ,在第53799个学校,四川外国语大学,江西,2016,literature,dierpi
发现更新， ,avg_score= 555 ,在第53800个学校,四川外国语大学,江西,2016,literature,diyipi
发现更新， ,avg_score= 530 ,在第53802个学校,四川外国语大学,江西,2016,science,dierpi
发现更新， ,avg_score= 563 ,在第53803个学校,四川外国语大学,江西,2016,science,diyipi
发现更新， lowest_score= 529 ,在第53823个学校,四川外国语大学,辽宁,2015,literature,dierpi
发现更新， lowest_score= 553 ,在第53824个学校,四川外国语大学,辽宁,2015,literature,diyipi
发现更新， lowest_score= 508 ,在第53825个学校,四川外国语大学,辽宁,2015,science,dierpi
发现更新， lowest_score= 532 ,在第53826个学校,四川外国语大学,辽宁,2015,science,diyipi
发现更新， ,avg_score= 526 ,在第53827个学校,四川外国语大学,辽宁,2016,literature,dierpi
发现更新， ,avg_score= 551 ,在第53828个学校,四川外国语大学,辽宁,2016,literature,diyipi
发现更新， ,avg_score= 530 ,在第53830个学校,四川外国语大学,辽宁,2016,science,dierpi
发现更新， ,avg_score= 561 ,在第53831个学校,四川外国语大学,辽宁,2016,science,diyipi
发现更新， lowest_score= 385 ,在第53847个学校,四川外国语大学,内蒙古,2015,literature,dierpi
发现更新， lowest_score= 448 ,在第53848个学校,四川外国语大学,内蒙古,2015,science,dierpi
发现更新， ,avg_score= 501 ,在第53849个学校,四川外国语大学,内蒙古,2016,literature,dierpi
发现更新， ,avg_score= 499 ,在第53851个学校,四川外国语大学,内蒙古,2016,science,dierpi
发现更新， lowest_score= 490 ,在第53863个学校,四川外国语大学,青海,2015,literature,diyipi
发现更新， lowest_score= 435 ,在第53865个学校,四川外国语大学,青海,2015,science,diyipi
发现更新， ,avg_score= 495 ,在第53866个学校,四川外国语大学,青海,2016,literature,diyipi
发现更新， ,avg_score= 515 ,在第53867个学校,四川外国语大学,青海,2016,literature,tiqianpi
发现更新， ,avg_score= 493 ,在第53868个学校,四川外国语大学,青海,2016,science,diyipi
发现更新， lowest_score= 572 ,在第53884个学校,四川外国语大学,山东,2015,literature,dierpi
发现更新， lowest_score= 595 ,在第53885个学校,四川外国语大学,山东,2015,literature,diyipi
发现更新， lowest_score= 563 ,在第53886个学校,四川外国语大学,山东,2015,science,dierpi
发现更新， lowest_score= 601 ,在第53887个学校,四川外国语大学,山东,2015,science,diyipi
发现更新， ,avg_score= 539 ,在第53888个学校,四川外国语大学,山东,2016,literature,dierpi
发现更新， ,avg_score= 573 ,在第53889个学校,四川外国语大学,山东,2016,literature,diyipi
发现更新， ,avg_score= 555 ,在第53891个学校,四川外国语大学,山东,2016,science,dierpi
发现更新， ,avg_score= 602 ,在第53892个学校,四川外国语大学,山东,2016,science,diyipi
发现更新， ,avg_score= 498 ,在第53908个学校,四川外国语大学,山西,2016,literature,dierpi
发现更新， ,avg_score= 531 ,在第53909个学校,四川外国语大学,山西,2016,literature,diyipi
发现更新， ,avg_score= 486 ,在第53911个学校,四川外国语大学,山西,2016,science,dierpi
发现更新， ,avg_score= 548 ,在第53912个学校,四川外国语大学,山西,2016,science,diyipi
发现更新， lowest_score= 509 ,在第53930个学校,四川外国语大学,陕西,2015,literature,dierpi
